1408468740,53.6500,53.6500,53.6400,53.6450,7400
1408468857,53.6400,53.6500,53.6400,53.6500,2400
1408468917,53.6350,53.6450,53.6250,53.6450,16200
1408468925,53.6350,53.6400,53.6300,53.6400,2600
1408468997,53.6400,53.6400,53.6300,53.6300,1400
1408469096,53.6400,53.6400,53.6300,53.6350,7100
1408469101,53.6650,53.6700,53.6350,53.6350,28600
1408469218,53.6650,53.6700,53.6600,53.6700,7000
1408469222,53.6800,53.6800,53.6600,53.6700,10200
1408469338,53.6850,53.6900,53.6700,53.6700,7100
1408469342,53.6300,53.6900,53.6300,53.6800,16900
1408469403,53.6400,53.6400,53.6350,53.6350,3800
1408469519,53.6500,53.6500,53.6400,53.6400,5900
1408469579,53.6400,53.6500,53.6350,53.6500,10300
1408469636,53.6400,53.6400,53.6300,53.6300,13600
1408469695,53.6400,53.6400,53.6300,53.6400,2300
1408469759,53.6600,53.6600,53.6400,53.6400,31600
1408469818,53.6600,53.6600,53.6500,53.6550,7200
1408469823,53.6550,53.6600,53.6500,53.6600,3700
1408469938,53.6600,53.6600,53.6500,53.6600,5200
1408469987,53.6500,53.6600,53.6500,53.6600,9500
1408470059,53.6450,53.6600,53.6400,53.6550,11500
1408470119,53.6400,53.6450,53.6300,53.6400,9400
1408470179,53.6350,53.6400,53.6300,53.6300,2300
1408470191,53.6400,53.6400,53.6300,53.6350,2500
1408470297,53.6500,53.6500,53.6300,53.6400,17100
1408470359,53.6450,53.6500,53.6400,53.6400,15800
1408470360,53.6600,53.6600,53.6400,53.6500,43200
1408470421,53.6800,53.6800,53.6500,53.6600,19800
1408470482,53.6810,53.6900,53.6700,53.6800,9100
1408470599,53.6800,53.6900,53.6700,53.6850,56000
1408470600,53.6900,53.6900,53.6700,53.6900,29000
1408470660,53.6950,53.7000,53.6800,53.6851,13600
1408470779,53.6900,53.7000,53.6900,53.7000,12400
1408470834,53.7000,53.7000,53.6900,53.6950,8800
1408470894,53.6950,53.7000,53.6900,53.6900,4300
1408470905,53.6950,53.7000,53.6900,53.6950,2500
1408471017,53.6900,53.7000,53.6900,53.7000,4800
1408471023,53.6900,53.7000,53.6900,53.6950,6100
1408471080,53.6900,53.7000,53.6800,53.6900,14700
1408471140,53.6900,53.6900,53.6800,53.6900,4600
1408471259,53.6850,53.6900,53.6800,53.6800,4700
1408471311,53.6900,53.6900,53.6800,53.6850,4700
1408471320,53.6750,53.6900,53.6700,53.6800,16300
1408471438,53.6710,53.6800,53.6700,53.6750,2900
1408471499,53.6800,53.6800,53.6650,53.6700,14000
1408471511,53.6610,53.6800,53.6610,53.6700,10400
1408471615,53.6900,53.7000,53.6700,53.6700,37700
1408471677,53.7000,53.7000,53.6850,53.6850,5100
1408471736,53.6900,53.7000,53.6836,53.6950,24300
1408471799,53.6850,53.6900,53.6800,53.6900,10400
1408471800,53.6900,53.7000,53.6810,53.6900,20200
1408471912,53.6850,53.6900,53.6800,53.6900,2200
1408471923,53.6900,53.6900,53.6800,53.6850,3000
1408472038,53.6850,53.6900,53.6838,53.6900,3400
1408472098,53.6850,53.6900,53.6800,53.6900,4400
1408472159,53.6900,53.6900,53.6800,53.6850,5100
1408472218,53.7000,53.7000,53.6800,53.6900,12900
1408472278,53.7000,53.7000,53.6900,53.6950,4700
